--time	Susceptibles	Exposed	Infected	Recovered	Deaths	
35.1200000000016	762750.748782141	157.894544728814	243.955097289351	931.401235468679	0.000340373785355193	
35.1300000000016	762750.178773358	157.940608414769	244.026912950198	931.85336473773	0.000340540339069857	
35.1400000000016	762749.60859871	157.986685112988	244.098748501574	932.305626969684	0.000340706941814284	
35.1500000000016	762749.03825815	158.032774826893	244.170603949749	932.758022201449	0.000340873593602056	
35.1600000000016	762748.46775163	158.078877559908	244.242479300992	933.210550469945	0.000341040294446757	
35.1700000000016	762747.897079105	158.124993315459	244.314374561572	933.663211812104	0.000341207044361974	
35.1800000000016	762747.326240528	158.171122096971	244.38628973776	934.116006264869	0.000341373843361301	
35.1900000000016	762746.755235852	158.217263907871	244.458224835825	934.568933865193	0.000341540691458334	
35.2000000000016	762746.18406503	158.263418751586	244.530179862037	935.021994650043	0.000341707588666675	
35.2100000000016	762745.612728016	158.309586631543	244.602154822664	935.475188656395	0.000341874534999929	
35.2200000000016	762745.041224763	158.355767551172	244.674149723976	935.928515921237	0.000342041530471707	
35.2300000000016	762744.469555225	158.401961513902	244.746164572244	936.38197648157	0.000342208575095622	
35.2400000000016	762743.897719354	158.448168523162	244.818199373735	936.835570374405	0.000342375668885292	
35.2500000000016	762743.325717105	158.494388582385	244.89025413472	937.289297636764	0.000342542811854341	
35.2600000000016	762742.753548429	158.540621695001	244.962328861467	937.743158305681	0.000342710004016394	
35.2700000000016	762742.181213281	158.586867864442	245.034423560246	938.197152418203	0.000342877245385085	
35.2800000000016	762741.608711614	158.633127094144	245.106538237327	938.651280011385	0.000343044535974047	
35.2900000000015	762741.036043381	158.679399387538	245.178672898977	939.105541122297	0.000343211875796921	
35.3000000000015	762740.463208535	158.725684748059	245.250827551467	939.559935788017	0.00034337926486735	
35.3100000000015	762739.890207029	158.771983179144	245.323002201066	940.014464045638	0.000343546703198984	
35.3200000000015	762739.317038817	158.818294684228	245.395196854042	940.469125932261	0.000343714190805474	
35.3300000000015	762738.743703851	158.864619266749	245.467411516665	940.923921485001	0.000343881727700478	
35.3400000000015	762738.170202086	158.910956930143	245.539646195204	941.378850740983	0.000344049313897657	
35.3500000000015	762737.596533473	158.95730767785	245.611900895928	941.833913737344	0.000344216949410676	
35.3600000000015	762737.022697967	159.003671513308	245.684175625107	942.289110511232	0.000344384634253205	
35.3700000000015	762736.44869552	159.050048439958	245.756470389008	942.744441099807	0.000344552368438917	
35.3800000000015	762735.874526086	159.096438461239	245.828785193902	943.199905540239	0.000344720151981493	
35.3900000000015	762735.300189617	159.142841580595	245.901120046057	943.655503869713	0.000344887984894612	
35.4000000000015	762734.725686067	159.189257801466	245.973474951743	944.11123612542	0.000345055867191964	
35.4100000000015	762734.151015389	159.235687127295	246.045849917228	944.567102344568	0.000345223798887238	
35.4200000000015	762733.576177535	159.282129561527	246.118244948781	945.023102564371	0.00034539177999413	
35.4300000000015	762733.001172459	159.328585107606	246.190660052673	945.47923682206	0.000345559810526341	
35.4400000000015	762732.426000115	159.375053768977	246.263095235171	945.935505154872	0.000345727890497573	
35.4500000000015	762731.850660454	159.421535549086	246.335550502544	946.39190760006	0.000345896019921535	
35.4600000000015	762731.27515343	159.468030451379	246.408025861063	946.848444194886	0.00034606419881194	
35.4700000000015	762730.699478996	159.514538479304	246.480521316996	947.305114976623	0.000346232427182504	
35.4800000000015	762730.123637105	159.56105963631	246.553036876613	947.761919982557	0.000346400705046949	
35.4900000000015	762729.54762771	159.607593925845	246.625572546181	948.218859249984	0.000346569032419	
35.5000000000015	762728.971450764	159.654141351358	246.698128331972	948.675932816214	0.000346737409312386	
35.5100000000015	762728.395106221	159.700701916301	246.770704240253	949.133140718564	0.000346905835740842	
35.5200000000015	762727.818594031	159.747275624125	246.843300277294	949.590482994367	0.000347074311718105	
35.5300000000015	762727.24191415	159.793862478281	246.915916449365	950.047959680964	0.000347242837257918	
35.5400000000015	762726.665066529	159.840462482223	246.988552762735	950.50557081571	0.000347411412374028	
35.5500000000015	762726.088051122	159.887075639403	247.061209223672	950.96331643597	0.000347580037080186	
35.5600000000015	762725.510867882	159.933701953276	247.133885838447	951.42119657912	0.000347748711390148	
35.5700000000015	762724.933516761	159.980341427297	247.206582613329	951.879211282548	0.000347917435317672	
35.5800000000015	762724.355997712	160.026994064921	247.279299554587	952.337360583654	0.000348086208876523	
35.5900000000015	762723.778310689	160.073659869606	247.352036668491	952.795644519849	0.000348255032080469	
35.6000000000015	762723.200455643	160.120338844808	247.42479396131	953.254063128556	0.000348423904943282	
35.6100000000015	762722.622432528	160.167030993985	247.497571439314	953.712616447207	0.000348592827478739	
35.6200000000015	762722.044241297	160.213736320597	247.570369108772	954.171304513249	0.000348761799700621	
35.6300000000015	762721.465881903	160.260454828101	247.643186975955	954.630127364137	0.000348930821622714	
35.6400000000015	762720.887354297	160.30718651996	247.716025047132	955.089085037341	0.000349099893258806	
35.6500000000015	762720.308658434	160.353931399633	247.788883328573	955.548177570339	0.000349269014622692	
35.6600000000015	762719.729794266	160.400689470583	247.861761826547	956.007405000623	0.00034943818572817	
35.6700000000015	762719.150761745	160.447460736272	247.934660547325	956.466767365694	0.000349607406589042	
35.6800000000015	762718.571560825	160.494245200164	248.007579497177	956.926264703067	0.000349776677219115	
35.6900000000015	762717.992191457	160.541042865721	248.080518682372	957.385897050266	0.0003499459976322	
35.7000000000015	762717.412653596	160.58785373641	248.15347810918	957.845664444829	0.000350115367842112	
35.7100000000015	762716.832947193	160.634677815695	248.226457783873	958.305566924303	0.00035028478786267	
35.7200000000015	762716.253072202	160.681515107043	248.29945771272	958.765604526248	0.000350454257707699	
35.7300000000015	762715.673028574	160.728365613921	248.372477901991	959.225777288235	0.000350623777391027	
35.7400000000015	762715.092816263	160.775229339796	248.445518357957	959.686085247846	0.000350793346926485	
35.7500000000015	762714.512435221	160.822106288138	248.518579086888	960.146528442674	0.000350962966327911	
35.7600000000015	762713.931885401	160.868996462415	248.591660095055	960.607106910326	0.000351132635609145	
35.7700000000015	762713.351166756	160.915899866097	248.664761388729	961.067820688418	0.000351302354784033	
35.7800000000015	762712.770279238	160.962816502656	248.73788297418	961.528669814578	0.000351472123866424	
35.7900000000014	762712.1892228	161.009746375563	248.811024857679	961.989654326445	0.000351641942870171	
35.8000000000014	762711.607997395	161.05668948829	248.884187045497	962.45077426167	0.000351811811809134	
35.8100000000014	762711.026602974	161.10364584431	248.957369543904	962.912029657916	0.000351981730697174	
35.8200000000014	762710.445039491	161.150615447097	249.030572359173	963.373420552856	0.000352151699548157	
35.8300000000014	762709.863306898	161.197598300126	249.103795497574	963.834946984175	0.000352321718375956	
35.8400000000014	762709.281405148	161.244594406871	249.177038965378	964.296608989571	0.000352491787194444	
35.8500000000014	762708.699334193	161.29160377081	249.250302768856	964.758406606752	0.000352661906017502	
35.8600000000014	762708.117093987	161.338626395418	249.323586914281	965.220339873436	0.000352832074859012	
35.8700000000014	762707.53468448	161.385662284174	249.396891407924	965.682408827356	0.000353002293732864	
35.8800000000014	762706.952105626	161.432711440555	249.470216256056	966.144613506252	0.000353172562652949	
35.8900000000014	762706.369357378	161.479773868041	249.543561464949	966.60695394788	0.000353342881633163	
35.9000000000014	762705.786439687	161.526849570112	249.616927040876	967.069430190004	0.000353513250687409	
35.9100000000014	762705.203352507	161.573938550249	249.690312990107	967.532042270401	0.000353683669829591	
35.9200000000014	762704.62009579	161.621040811932	249.763719318916	967.994790226859	0.000353854139073617	
35.9300000000014	762704.036669488	161.668156358643	249.837146033573	968.457674097178	0.000354024658433403	
35.9400000000014	762703.453073553	161.715285193866	249.910593140353	968.920693919169	0.000354195227922866	
35.9500000000014	762702.869307939	161.762427321085	249.984060645527	969.383849730654	0.000354365847555928	
35.9600000000014	762702.285372597	161.809582743783	250.057548555367	969.847141569468	0.000354536517346516	
35.9700000000014	762701.701267479	161.856751465446	250.131056876147	970.310569473455	0.00035470723730856	
35.9800000000014	762701.11699254	161.90393348956	250.204585614139	970.774133480472	0.000354878007455996	
35.9900000000014	762700.532547729	161.951128819611	250.278134775616	971.237833628388	0.000355048827802763	
36.0000000000014	762699.947933001	161.998337459086	250.351704366852	971.701669955082	0.000355219698362805	
36.0100000000014	762699.363148307	162.045559411475	250.425294394119	972.165642498445	0.00035539061915007	
36.0200000000014	762698.7781936	162.092794680265	250.49890486369	972.629751296379	0.000355561590178509	
36.0300000000014	762698.193068832	162.140043268947	250.572535781841	973.0939963868	0.00035573261146208	
36.0400000000014	762697.607773955	162.18730518101	250.646187154843	973.558377807632	0.000355903683014744	
36.0500000000014	762697.022308921	162.234580419947	250.71985898897	974.022895596811	0.000356074804850464	
36.0600000000014	762696.436673684	162.281868989249	250.793551290498	974.487549792287	0.000356245976983212	
36.0700000000014	762695.850868194	162.329170892408	250.867264065698	974.952340432019	0.000356417199426959	
36.0800000000014	762695.264892405	162.376486132919	250.940997320847	975.417267553979	0.000356588472195685	
36.0900000000014	762694.678746269	162.423814714275	251.014751062218	975.882331196148	0.000356759795303372	
36.1000000000014	762694.092429738	162.471156639971	251.088525296085	976.347531396521	0.000356931168764005	
36.1100000000014	762693.505942764	162.518511913503	251.162320028724	976.812868193104	0.000357102592591576	
36.1200000000014	762692.919285299	162.565880538368	251.236135266408	977.278341623913	0.00035727406680008	
36.1300000000014	762692.332457296	162.613262518063	251.309971015414	977.743951726977	0.000357445591403516	
36.1400000000014	762691.745458706	162.660657856085	251.383827282016	978.209698540335	0.000357617166415888	
36.1500000000014	762691.158289482	162.708066555934	251.457704072489	978.67558210204	0.000357788791851204	
36.1600000000014	762690.570949577	162.755488621109	251.531601393109	979.141602450153	0.000357960467723475	
36.1700000000014	762689.983438942	162.80292405511	251.605519250151	979.60775962275	0.000358132194046719	
36.1800000000014	762689.395757528	162.850372861438	251.679457649891	980.074053657915	0.000358303970834956	
36.1900000000014	762688.80790529	162.897835043595	251.753416598605	980.540484593746	0.000358475798102212	
36.2000000000014	762688.219882178	162.945310605084	251.82739610257	981.007052468351	0.000358647675862514	
36.2100000000014	762687.631688145	162.992799549408	251.90139616806	981.473757319851	0.000358819604129898	
36.2200000000014	762687.043323142	163.040301880071	251.975416801354	981.940599186376	0.000358991582918401	
36.2300000000014	762686.454787123	163.087817600577	252.049458008727	982.40757810607	0.000359163612242065	
36.2400000000014	762685.866080038	163.135346714433	252.123519796456	982.874694117087	0.000359335692114937	
36.2500000000014	762685.27720184	163.182889225144	252.197602170818	983.341947257593	0.000359507822551067	
36.2600000000014	762684.688152482	163.230445136218	252.271705138091	983.809337565765	0.000359680003564511	
36.2700000000014	762684.098931914	163.278014451163	252.345828704551	984.276865079792	0.000359852235169328	
36.2800000000014	762683.50954009	163.325597173486	252.419972876476	984.744529837874	0.000360024517379581	
36.2900000000013	762682.91997696	163.373193306698	252.494137660145	985.212331878222	0.000360196850209338	
36.3000000000013	762682.330242477	163.420802854308	252.568323061834	985.680271239061	0.000360369233672672	
36.3100000000013	762681.740336594	163.468425819828	252.642529087822	986.148347958623	0.000360541667783659	
